"OTU_ID","Mean.blank","Taxa","SampleName","ReadCount","Original_Sample","SiteCode"
"31",0,"Hominidae","YBBA_Sample4",101,"YBBA.20180715.02","YBBA"
"33",0,"Hylidae","BassGCP_Sample1",0,"BassGCP.20180527.01","BassGCP"
"33",0,"Hylidae","BassGCP_Sample2",0,"BassGCP.20180717.01","BassGCP"
"33",0,"Hylidae","BassGCP_Sample3",0,"BassGCP.20180717.02","BassGCP"
"33",0,"Hylidae","CA-EDWD_Sample1",0,"CA.EDWD.20180527.01","CA-EDWD"
"33",0,"Hylidae","CA-MANZA_Sample1",0,"CA.MANZA.20180527.01","CA-MANZA"
"33",0,"Hylidae","CA-MANZA_Sample10",0,"CA.MANZA.20180715.02","CA-MANZA"
"33",0,"Hylidae","CA-MANZA_Sample2",0,"CA.MANZA.20180527.02","CA-MANZA"
"33",0,"Hylidae","CA-MANZA_Sample3",0,"CA.MANZA.20180715.01.PCR01","CA-MANZA"
"33",0,"Hylidae","CA-MANZA_Sample4",0,"CA.MANZA.20180715.01.PCR02","CA-MANZA"
"33",0,"Hylidae","CA-MANZA_Sample5",0,"CA.MANZA.20180715.01.PCR03","CA-MANZA"
"33",0,"Hylidae","CA-MANZA_Sample6",0,"CA.MANZA.20180715.01","CA-MANZA"
"33",0,"Hylidae","CA-MANZA_Sample7",0,"CA.MANZA.20180715.02.PCR01","CA-MANZA"
"33",0,"Hylidae","CA-MANZA_Sample8",0,"CA.MANZA.20180715.02.PCR02","CA-MANZA"
"33",0,"Hylidae","CA-MANZA_Sample9",0,"CA.MANZA.20180715.02.PCR03","CA-MANZA"
"33",0,"Hylidae","CA-Pig_Sample1",0,"CA.Pig.20180717.01","CA-Pig"
"33",0,"Hylidae","CA-Pig_Sample2",0,"CA.Pig.20180717.02","CA-Pig"
"33",0,"Hylidae","CA-Pig_Sample3",0,"Ca.Pig.20180527.01","CA-Pig"
"33",0,"Hylidae","CA-Pig_Sample4",0,"Ca.Pig.20180527.02","CA-Pig"
"33",0,"Hylidae","CabinBOR_Sample1",0,"CabinBOR.20180530.01","CabinBOR"
"33",0,"Hylidae","CabinBOR_Sample2",0,"CabinBOR.20180530.02","CabinBOR"
"33",0,"Hylidae","CabinBOR_Sample3",0,"CabinBOR.20180714.01","CabinBOR"
"33",0,"Hylidae","CabinBOR_Sample4",0,"CabinBOR.20180714.02","CabinBOR"
"33",0,"Hylidae","EagleGCP_Sample1",0,"EagleGCP.20180527.01","EagleGCP"
"33",0,"Hylidae","EagleGCP_Sample10",0,"EagleGCP.20180717.02","EagleGCP"
"33",0,"Hylidae","EagleGCP_Sample2",0,"EagleGCP.20180527.02","EagleGCP"
"33",0,"Hylidae","EagleGCP_Sample3",0,"EagleGCP.20180717.01.PCR01","EagleGCP"
"33",0,"Hylidae","EagleGCP_Sample4",0,"EagleGCP.20180717.01.PCR02","EagleGCP"
"33",0,"Hylidae","EagleGCP_Sample5",0,"EagleGCP.20180717.01.PCR03","EagleGCP"
"33",0,"Hylidae","EagleGCP_Sample6",0,"EagleGCP.20180717.01","EagleGCP"
"33",0,"Hylidae","EagleGCP_Sample7",0,"EagleGCP.20180717.02.PCR01","EagleGCP"
"33",0,"Hylidae","EagleGCP_Sample8",0,"EagleGCP.20180717.02.PCR02","EagleGCP"
"33",0,"Hylidae","EagleGCP_Sample9",0,"EagleGCP.20180717.02.PCR03","EagleGCP"
"33",0,"Hylidae","GlorGCP_Sample1",0,"GlorGCP.20180527.01","GlorGCP"
"33",0,"Hylidae","GlorGCP_Sample2",0,"GlorGCP.20180527.02","GlorGCP"
"33",0,"Hylidae","GlorGCP_Sample3",0,"GlorGCP.20180715.01","GlorGCP"
"33",0,"Hylidae","GlorGCP_Sample4",0,"GlorGCP.20180715.02","GlorGCP"
"33",0,"Hylidae","GrampsBOR_Sample1",0,"GrampsBOR.20180601.01","GrampsBOR"
"33",0,"Hylidae","GrampsBOR_Sample10",0,"GrampsBOR.20180714.02","GrampsBOR"
"33",0,"Hylidae","GrampsBOR_Sample2",0,"GrampsBOR.20180601.02","GrampsBOR"
"33",0,"Hylidae","GrampsBOR_Sample3",0,"GrampsBOR.20180714.01.PCR01","GrampsBOR"
"33",0,"Hylidae","GrampsBOR_Sample4",0,"GrampsBOR.20180714.01.PCR02","GrampsBOR"
"33",0,"Hylidae","GrampsBOR_Sample5",0,"GrampsBOR.20180714.01.PCR03","GrampsBOR"
"33",0,"Hylidae","GrampsBOR_Sample6",0,"GrampsBOR.20180714.01","GrampsBOR"
"33",0,"Hylidae","GrampsBOR_Sample7",0,"GrampsBOR.20180714.02.PCR01","GrampsBOR"
"33",0,"Hylidae","GrampsBOR_Sample8",0,"GrampsBOR.20180714.02.PCR02","GrampsBOR"
"33",0,"Hylidae","GrampsBOR_Sample9",0,"GrampsBOR.20180714.02.PCR03","GrampsBOR"
"33",0,"Hylidae","HeronGCP_Sample1",0,"HeronGCP.20180527.01","HeronGCP"
"33",0,"Hylidae","HeronGCP_Sample2",0,"HeronGCP.20180527.02","HeronGCP"
"33",0,"Hylidae","HeronGCP_Sample3",0,"HeronGCP.20180717.01","HeronGCP"
"33",0,"Hylidae","HeronGCP_Sample4",0,"HeronGCP.20180717.02","HeronGCP"
"33",0,"Hylidae","KAMM_Sample1",0,"KAMM.20180527.01","KAMM"
"33",0,"Hylidae","KAMM_Sample2",0,"KAMM.20180527.02","KAMM"
"33",0,"Hylidae","KAMM_Sample3",0,"KAMM.20180714.01","KAMM"
"33",0,"Hylidae","KAMM_Sample4",0,"KAMM.20180714.02","KAMM"
"33",0,"Hylidae","NorthGCP_Sample1",0,"NorthGCP.20180527.01","NorthGCP"
"33",0,"Hylidae","NorthGCP_Sample2",0,"NorthGCP.20180527.02","NorthGCP"
"33",0,"Hylidae","NorthGCP_Sample3",0,"NorthGCP.20180715.01","NorthGCP"
"33",0,"Hylidae","NorthGCP_Sample4",0,"NorthGCP.20180715.02","NorthGCP"
"33",0,"Hylidae","NtalkGCP_Sample1",0,"NtalkGCP.20180527.01","NtalkGCP"
"33",0,"Hylidae","NtalkGCP_Sample2",0,"NtalkGCP.20180527.02","NtalkGCP"
"33",0,"Hylidae","NtalkGCP_Sample3",0,"NtalkGCP.20180715.01","NtalkGCP"
"33",0,"Hylidae","PPKBOR_Sample1",3,"PPKBOR.20180601.01","PPKBOR"
"33",0,"Hylidae","PPKBOR_Sample2",0,"PPKBOR.20180601.02","PPKBOR"
"33",0,"Hylidae","PPKBOR_Sample3",0,"PPKBOR.20180714.01","PPKBOR"
"33",0,"Hylidae","PPKBOR_Sample4",0,"PPKBOR.20180714.02","PPKBOR"
"33",0,"Hylidae","PPKBOR_Sample5",0,"PPKBOR.20180714.03","PPKBOR"
"33",0,"Hylidae","RLSNKGCP_Sample1",0,"RLSNKGCP.20180527.01","RLSNKGCP"
"33",0,"Hylidae","RLSNKGCP_Sample2",0,"RLSNKGCP.20180527.02","RLSNKGCP"
"33",0,"Hylidae","RLSNKGCP_Sample3",0,"RLSNKGCP.20180715.01","RLSNKGCP"
"33",0,"Hylidae","RLSNKGCP_Sample4",0,"RLSNKGCP.20180715.02","RLSNKGCP"
"33",0,"Hylidae","RonJRGCP_Sample1",0,"RonJRGCP.20180527.01","RonJRGCP"
"33",0,"Hylidae","RonJRGCP_Sample10",0,"RonJRGCP.20180716.02","RonJRGCP"
"33",0,"Hylidae","RonJRGCP_Sample2",0,"RonJRGCP.20180527.02","RonJRGCP"
"33",0,"Hylidae","RonJRGCP_Sample3",0,"RonJRGCP.20180716.01.PCR01","RonJRGCP"
"33",0,"Hylidae","RonJRGCP_Sample4",0,"RonJRGCP.20180716.01.PCR02","RonJRGCP"
"33",0,"Hylidae","RonJRGCP_Sample5",0,"RonJRGCP.20180716.01.PCR03","RonJRGCP"
"33",0,"Hylidae","RonJRGCP_Sample6",0,"RonJRGCP.20180716.01","RonJRGCP"
"33",0,"Hylidae","RonJRGCP_Sample7",0,"RonJRGCP.20180716.02.PCR01","RonJRGCP"
"33",0,"Hylidae","RonJRGCP_Sample8",0,"RonJRGCP.20180716.02.PCR02","RonJRGCP"
"33",0,"Hylidae","RonJRGCP_Sample9",0,"RonJRGCP.20180716.02.PCR03","RonJRGCP"
"33",0,"Hylidae","ShptlGCP_Sample1",0,"ShptlGCP.20180527.01","ShptlGCP"
"33",0,"Hylidae","ShptlGCP_Sample10",0,"ShptlGCP.20180715.02.PCR03","ShptlGCP"
"33",0,"Hylidae","ShptlGCP_Sample11",0,"ShptlGCP.20180715.02","ShptlGCP"
"33",0,"Hylidae","ShptlGCP_Sample2",0,"ShptlGCP.20180527.02","ShptlGCP"
"33",0,"Hylidae","ShptlGCP_Sample3",0,"ShptlGCP.20180527.03","ShptlGCP"
"33",0,"Hylidae","ShptlGCP_Sample4",0,"ShptlGCP.20180715.01.PCR01","ShptlGCP"
"33",0,"Hylidae","ShptlGCP_Sample5",0,"ShptlGCP.20180715.01.PCR02","ShptlGCP"
"33",0,"Hylidae","ShptlGCP_Sample6",0,"ShptlGCP.20180715.01.PCR03","ShptlGCP"
"33",0,"Hylidae","ShptlGCP_Sample7",0,"ShptlGCP.20180715.01","ShptlGCP"
"33",0,"Hylidae","ShptlGCP_Sample8",0,"ShptlGCP.20180715.02.PCR01","ShptlGCP"
"33",0,"Hylidae","ShptlGCP_Sample9",0,"ShptlGCP.20180715.02.PCR02","ShptlGCP"
"33",0,"Hylidae","UCTBOR_Sample1",0,"UCTBOR.20180601.01","UCTBOR"
"33",0,"Hylidae","UCTBOR_Sample2",0,"UCTBOR.20180601.02","UCTBOR"
"33",0,"Hylidae","UCTBOR_Sample3",0,"UCTBOR.20180714.01","UCTBOR"
"33",0,"Hylidae","UCTBOR_Sample4",0,"UCTBOR.20180714.02","UCTBOR"
"33",0,"Hylidae","WashGCP_Sample1",0,"WashGCP.20180525.01","WashGCP"
"33",0,"Hylidae","WashGCP_Sample2",0,"WashGCP.20180525.02","WashGCP"
"33",0,"Hylidae","WashGCP_Sample3",0,"WashGCP.20180714.01","WashGCP"
"33",0,"Hylidae","WashGCP_Sample4",0,"WashGCP.20180714.02","WashGCP"
"33",0,"Hylidae","WDMLGCP_Sample1",0,"WDMLGCP.20180527.01","WDMLGCP"
"33",0,"Hylidae","WDMLGCP_Sample2",0,"WDMLGCP.20180527.02","WDMLGCP"
"33",0,"Hylidae","WDMLGCP_Sample3",0,"WDMLGCP.20180714.01","WDMLGCP"
"33",0,"Hylidae","WDMLGCP_Sample4",0,"WDMLGCP.20180714.02","WDMLGCP"
"33",0,"Hylidae","YBBA_Sample1",0,"YBBA.20180527.01","YBBA"
"33",0,"Hylidae","YBBA_Sample2",0,"YBBA.20180527.02","YBBA"
"33",0,"Hylidae","YBBA_Sample3",0,"YBBA.20180715.01","YBBA"
"33",0,"Hylidae","YBBA_Sample4",0,"YBBA.20180715.02","YBBA"
"34",0,"Icteridae","BassGCP_Sample1",0,"BassGCP.20180527.01","BassGCP"
"34",0,"Icteridae","BassGCP_Sample2",0,"BassGCP.20180717.01","BassGCP"
"34",0,"Icteridae","BassGCP_Sample3",0,"BassGCP.20180717.02","BassGCP"
"34",0,"Icteridae","CA-EDWD_Sample1",1032,"CA.EDWD.20180527.01","CA-EDWD"
"34",0,"Icteridae","CA-MANZA_Sample1",0,"CA.MANZA.20180527.01","CA-MANZA"
"34",0,"Icteridae","CA-MANZA_Sample10",0,"CA.MANZA.20180715.02","CA-MANZA"
"34",0,"Icteridae","CA-MANZA_Sample2",0,"CA.MANZA.20180527.02","CA-MANZA"
"34",0,"Icteridae","CA-MANZA_Sample3",0,"CA.MANZA.20180715.01.PCR01","CA-MANZA"
"34",0,"Icteridae","CA-MANZA_Sample4",0,"CA.MANZA.20180715.01.PCR02","CA-MANZA"
"34",0,"Icteridae","CA-MANZA_Sample5",0,"CA.MANZA.20180715.01.PCR03","CA-MANZA"
"34",0,"Icteridae","CA-MANZA_Sample6",0,"CA.MANZA.20180715.01","CA-MANZA"
"34",0,"Icteridae","CA-MANZA_Sample7",0,"CA.MANZA.20180715.02.PCR01","CA-MANZA"
"34",0,"Icteridae","CA-MANZA_Sample8",0,"CA.MANZA.20180715.02.PCR02","CA-MANZA"
"34",0,"Icteridae","CA-MANZA_Sample9",0,"CA.MANZA.20180715.02.PCR03","CA-MANZA"
"34",0,"Icteridae","CA-Pig_Sample1",0,"CA.Pig.20180717.01","CA-Pig"
"34",0,"Icteridae","CA-Pig_Sample2",0,"CA.Pig.20180717.02","CA-Pig"
"34",0,"Icteridae","CA-Pig_Sample3",0,"Ca.Pig.20180527.01","CA-Pig"
"34",0,"Icteridae","CA-Pig_Sample4",0,"Ca.Pig.20180527.02","CA-Pig"
"34",0,"Icteridae","CabinBOR_Sample1",0,"CabinBOR.20180530.01","CabinBOR"
"34",0,"Icteridae","CabinBOR_Sample2",0,"CabinBOR.20180530.02","CabinBOR"
"34",0,"Icteridae","CabinBOR_Sample3",0,"CabinBOR.20180714.01","CabinBOR"
"34",0,"Icteridae","CabinBOR_Sample4",0,"CabinBOR.20180714.02","CabinBOR"
"34",0,"Icteridae","EagleGCP_Sample1",574,"EagleGCP.20180527.01","EagleGCP"
"34",0,"Icteridae","EagleGCP_Sample10",51762,"EagleGCP.20180717.02","EagleGCP"
"34",0,"Icteridae","EagleGCP_Sample2",287,"EagleGCP.20180527.02","EagleGCP"
"34",0,"Icteridae","EagleGCP_Sample3",12965,"EagleGCP.20180717.01.PCR01","EagleGCP"
"34",0,"Icteridae","EagleGCP_Sample4",8656,"EagleGCP.20180717.01.PCR02","EagleGCP"
"34",0,"Icteridae","EagleGCP_Sample5",9744,"EagleGCP.20180717.01.PCR03","EagleGCP"
"34",0,"Icteridae","EagleGCP_Sample6",11047,"EagleGCP.20180717.01","EagleGCP"
"34",0,"Icteridae","EagleGCP_Sample7",46445,"EagleGCP.20180717.02.PCR01","EagleGCP"
"34",0,"Icteridae","EagleGCP_Sample8",27146,"EagleGCP.20180717.02.PCR02","EagleGCP"
"34",0,"Icteridae","EagleGCP_Sample9",35882,"EagleGCP.20180717.02.PCR03","EagleGCP"
"34",0,"Icteridae","GlorGCP_Sample1",0,"GlorGCP.20180527.01","GlorGCP"
"34",0,"Icteridae","GlorGCP_Sample2",0,"GlorGCP.20180527.02","GlorGCP"
"34",0,"Icteridae","GlorGCP_Sample3",0,"GlorGCP.20180715.01","GlorGCP"
"34",0,"Icteridae","GlorGCP_Sample4",0,"GlorGCP.20180715.02","GlorGCP"
"34",0,"Icteridae","GrampsBOR_Sample1",0,"GrampsBOR.20180601.01","GrampsBOR"
"34",0,"Icteridae","GrampsBOR_Sample10",0,"GrampsBOR.20180714.02","GrampsBOR"
"34",0,"Icteridae","GrampsBOR_Sample2",0,"GrampsBOR.20180601.02","GrampsBOR"
"34",0,"Icteridae","GrampsBOR_Sample3",0,"GrampsBOR.20180714.01.PCR01","GrampsBOR"
"34",0,"Icteridae","GrampsBOR_Sample4",0,"GrampsBOR.20180714.01.PCR02","GrampsBOR"
"34",0,"Icteridae","GrampsBOR_Sample5",0,"GrampsBOR.20180714.01.PCR03","GrampsBOR"
"34",0,"Icteridae","GrampsBOR_Sample6",0,"GrampsBOR.20180714.01","GrampsBOR"
"34",0,"Icteridae","GrampsBOR_Sample7",0,"GrampsBOR.20180714.02.PCR01","GrampsBOR"
"34",0,"Icteridae","GrampsBOR_Sample8",0,"GrampsBOR.20180714.02.PCR02","GrampsBOR"
"34",0,"Icteridae","GrampsBOR_Sample9",0,"GrampsBOR.20180714.02.PCR03","GrampsBOR"
"34",0,"Icteridae","HeronGCP_Sample1",0,"HeronGCP.20180527.01","HeronGCP"
"34",0,"Icteridae","HeronGCP_Sample2",0,"HeronGCP.20180527.02","HeronGCP"
"34",0,"Icteridae","HeronGCP_Sample3",0,"HeronGCP.20180717.01","HeronGCP"
"34",0,"Icteridae","HeronGCP_Sample4",0,"HeronGCP.20180717.02","HeronGCP"
"34",0,"Icteridae","KAMM_Sample1",0,"KAMM.20180527.01","KAMM"
"34",0,"Icteridae","KAMM_Sample2",0,"KAMM.20180527.02","KAMM"
"34",0,"Icteridae","KAMM_Sample3",0,"KAMM.20180714.01","KAMM"
"34",0,"Icteridae","KAMM_Sample4",0,"KAMM.20180714.02","KAMM"
"34",0,"Icteridae","NorthGCP_Sample1",0,"NorthGCP.20180527.01","NorthGCP"
"34",0,"Icteridae","NorthGCP_Sample2",0,"NorthGCP.20180527.02","NorthGCP"
"34",0,"Icteridae","NorthGCP_Sample3",0,"NorthGCP.20180715.01","NorthGCP"
"34",0,"Icteridae","NorthGCP_Sample4",0,"NorthGCP.20180715.02","NorthGCP"
"34",0,"Icteridae","NtalkGCP_Sample1",0,"NtalkGCP.20180527.01","NtalkGCP"
"34",0,"Icteridae","NtalkGCP_Sample2",0,"NtalkGCP.20180527.02","NtalkGCP"
"34",0,"Icteridae","NtalkGCP_Sample3",0,"NtalkGCP.20180715.01","NtalkGCP"
"34",0,"Icteridae","PPKBOR_Sample1",0,"PPKBOR.20180601.01","PPKBOR"
"34",0,"Icteridae","PPKBOR_Sample2",0,"PPKBOR.20180601.02","PPKBOR"
"34",0,"Icteridae","PPKBOR_Sample3",0,"PPKBOR.20180714.01","PPKBOR"
"34",0,"Icteridae","PPKBOR_Sample4",0,"PPKBOR.20180714.02","PPKBOR"
"34",0,"Icteridae","PPKBOR_Sample5",0,"PPKBOR.20180714.03","PPKBOR"
"34",0,"Icteridae","RLSNKGCP_Sample1",0,"RLSNKGCP.20180527.01","RLSNKGCP"
"34",0,"Icteridae","RLSNKGCP_Sample2",0,"RLSNKGCP.20180527.02","RLSNKGCP"
"34",0,"Icteridae","RLSNKGCP_Sample3",0,"RLSNKGCP.20180715.01","RLSNKGCP"
"34",0,"Icteridae","RLSNKGCP_Sample4",0,"RLSNKGCP.20180715.02","RLSNKGCP"
"34",0,"Icteridae","RonJRGCP_Sample1",0,"RonJRGCP.20180527.01","RonJRGCP"
"34",0,"Icteridae","RonJRGCP_Sample10",0,"RonJRGCP.20180716.02","RonJRGCP"
"34",0,"Icteridae","RonJRGCP_Sample2",0,"RonJRGCP.20180527.02","RonJRGCP"
"34",0,"Icteridae","RonJRGCP_Sample3",0,"RonJRGCP.20180716.01.PCR01","RonJRGCP"
"34",0,"Icteridae","RonJRGCP_Sample4",0,"RonJRGCP.20180716.01.PCR02","RonJRGCP"
"34",0,"Icteridae","RonJRGCP_Sample5",0,"RonJRGCP.20180716.01.PCR03","RonJRGCP"
"34",0,"Icteridae","RonJRGCP_Sample6",0,"RonJRGCP.20180716.01","RonJRGCP"
"34",0,"Icteridae","RonJRGCP_Sample7",0,"RonJRGCP.20180716.02.PCR01","RonJRGCP"
"34",0,"Icteridae","RonJRGCP_Sample8",0,"RonJRGCP.20180716.02.PCR02","RonJRGCP"
"34",0,"Icteridae","RonJRGCP_Sample9",0,"RonJRGCP.20180716.02.PCR03","RonJRGCP"
"34",0,"Icteridae","ShptlGCP_Sample1",0,"ShptlGCP.20180527.01","ShptlGCP"
"34",0,"Icteridae","ShptlGCP_Sample10",0,"ShptlGCP.20180715.02.PCR03","ShptlGCP"
"34",0,"Icteridae","ShptlGCP_Sample11",0,"ShptlGCP.20180715.02","ShptlGCP"
"34",0,"Icteridae","ShptlGCP_Sample2",0,"ShptlGCP.20180527.02","ShptlGCP"
"34",0,"Icteridae","ShptlGCP_Sample3",0,"ShptlGCP.20180527.03","ShptlGCP"
"34",0,"Icteridae","ShptlGCP_Sample4",0,"ShptlGCP.20180715.01.PCR01","ShptlGCP"
"34",0,"Icteridae","ShptlGCP_Sample5",0,"ShptlGCP.20180715.01.PCR02","ShptlGCP"
"34",0,"Icteridae","ShptlGCP_Sample6",0,"ShptlGCP.20180715.01.PCR03","ShptlGCP"
"34",0,"Icteridae","ShptlGCP_Sample7",0,"ShptlGCP.20180715.01","ShptlGCP"
"34",0,"Icteridae","ShptlGCP_Sample8",0,"ShptlGCP.20180715.02.PCR01","ShptlGCP"
"34",0,"Icteridae","ShptlGCP_Sample9",0,"ShptlGCP.20180715.02.PCR02","ShptlGCP"
"34",0,"Icteridae","UCTBOR_Sample1",0,"UCTBOR.20180601.01","UCTBOR"
"34",0,"Icteridae","UCTBOR_Sample2",0,"UCTBOR.20180601.02","UCTBOR"
"34",0,"Icteridae","UCTBOR_Sample3",0,"UCTBOR.20180714.01","UCTBOR"
"34",0,"Icteridae","UCTBOR_Sample4",0,"UCTBOR.20180714.02","UCTBOR"
"34",0,"Icteridae","WashGCP_Sample1",0,"WashGCP.20180525.01","WashGCP"
"34",0,"Icteridae","WashGCP_Sample2",0,"WashGCP.20180525.02","WashGCP"
"34",0,"Icteridae","WashGCP_Sample3",0,"WashGCP.20180714.01","WashGCP"
"34",0,"Icteridae","WashGCP_Sample4",0,"WashGCP.20180714.02","WashGCP"
"34",0,"Icteridae","WDMLGCP_Sample1",0,"WDMLGCP.20180527.01","WDMLGCP"
"34",0,"Icteridae","WDMLGCP_Sample2",0,"WDMLGCP.20180527.02","WDMLGCP"
"34",0,"Icteridae","WDMLGCP_Sample3",0,"WDMLGCP.20180714.01","WDMLGCP"
"34",0,"Icteridae","WDMLGCP_Sample4",0,"WDMLGCP.20180714.02","WDMLGCP"
"34",0,"Icteridae","YBBA_Sample1",0,"YBBA.20180527.01","YBBA"
"34",0,"Icteridae","YBBA_Sample2",0,"YBBA.20180527.02","YBBA"
"34",0,"Icteridae","YBBA_Sample3",0,"YBBA.20180715.01","YBBA"
"34",0,"Icteridae","YBBA_Sample4",0,"YBBA.20180715.02","YBBA"
"35",0,"Junco_hyemalis","BassGCP_Sample1",0,"BassGCP.20180527.01","BassGCP"
"35",0,"Junco_hyemalis","BassGCP_Sample2",0,"BassGCP.20180717.01","BassGCP"
"35",0,"Junco_hyemalis","BassGCP_Sample3",0,"BassGCP.20180717.02","BassGCP"
"35",0,"Junco_hyemalis","CA-EDWD_Sample1",0,"CA.EDWD.20180527.01","CA-EDWD"
"35",0,"Junco_hyemalis","CA-MANZA_Sample1",0,"CA.MANZA.20180527.01","CA-MANZA"
"35",0,"Junco_hyemalis","CA-MANZA_Sample10",0,"CA.MANZA.20180715.02","CA-MANZA"
"35",0,"Junco_hyemalis","CA-MANZA_Sample2",0,"CA.MANZA.20180527.02","CA-MANZA"
"35",0,"Junco_hyemalis","CA-MANZA_Sample3",0,"CA.MANZA.20180715.01.PCR01","CA-MANZA"
"35",0,"Junco_hyemalis","CA-MANZA_Sample4",0,"CA.MANZA.20180715.01.PCR02","CA-MANZA"
"35",0,"Junco_hyemalis","CA-MANZA_Sample5",0,"CA.MANZA.20180715.01.PCR03","CA-MANZA"
"35",0,"Junco_hyemalis","CA-MANZA_Sample6",0,"CA.MANZA.20180715.01","CA-MANZA"
"35",0,"Junco_hyemalis","CA-MANZA_Sample7",0,"CA.MANZA.20180715.02.PCR01","CA-MANZA"
"35",0,"Junco_hyemalis","CA-MANZA_Sample8",0,"CA.MANZA.20180715.02.PCR02","CA-MANZA"
"35",0,"Junco_hyemalis","CA-MANZA_Sample9",0,"CA.MANZA.20180715.02.PCR03","CA-MANZA"
"35",0,"Junco_hyemalis","CA-Pig_Sample1",0,"CA.Pig.20180717.01","CA-Pig"
"35",0,"Junco_hyemalis","CA-Pig_Sample2",0,"CA.Pig.20180717.02","CA-Pig"
"35",0,"Junco_hyemalis","CA-Pig_Sample3",0,"Ca.Pig.20180527.01","CA-Pig"
"35",0,"Junco_hyemalis","CA-Pig_Sample4",0,"Ca.Pig.20180527.02","CA-Pig"
"35",0,"Junco_hyemalis","CabinBOR_Sample1",0,"CabinBOR.20180530.01","CabinBOR"
"35",0,"Junco_hyemalis","CabinBOR_Sample2",0,"CabinBOR.20180530.02","CabinBOR"
"35",0,"Junco_hyemalis","CabinBOR_Sample3",0,"CabinBOR.20180714.01","CabinBOR"
"35",0,"Junco_hyemalis","CabinBOR_Sample4",0,"CabinBOR.20180714.02","CabinBOR"
"35",0,"Junco_hyemalis","EagleGCP_Sample1",0,"EagleGCP.20180527.01","EagleGCP"
"35",0,"Junco_hyemalis","EagleGCP_Sample10",0,"EagleGCP.20180717.02","EagleGCP"
"35",0,"Junco_hyemalis","EagleGCP_Sample2",0,"EagleGCP.20180527.02","EagleGCP"
"35",0,"Junco_hyemalis","EagleGCP_Sample3",0,"EagleGCP.20180717.01.PCR01","EagleGCP"
"35",0,"Junco_hyemalis","EagleGCP_Sample4",0,"EagleGCP.20180717.01.PCR02","EagleGCP"
"35",0,"Junco_hyemalis","EagleGCP_Sample5",0,"EagleGCP.20180717.01.PCR03","EagleGCP"
"35",0,"Junco_hyemalis","EagleGCP_Sample6",0,"EagleGCP.20180717.01","EagleGCP"
"35",0,"Junco_hyemalis","EagleGCP_Sample7",0,"EagleGCP.20180717.02.PCR01","EagleGCP"
"35",0,"Junco_hyemalis","EagleGCP_Sample8",0,"EagleGCP.20180717.02.PCR02","EagleGCP"
"35",0,"Junco_hyemalis","EagleGCP_Sample9",0,"EagleGCP.20180717.02.PCR03","EagleGCP"
"35",0,"Junco_hyemalis","GlorGCP_Sample1",0,"GlorGCP.20180527.01","GlorGCP"
"35",0,"Junco_hyemalis","GlorGCP_Sample2",0,"GlorGCP.20180527.02","GlorGCP"
"35",0,"Junco_hyemalis","GlorGCP_Sample3",0,"GlorGCP.20180715.01","GlorGCP"
"35",0,"Junco_hyemalis","GlorGCP_Sample4",0,"GlorGCP.20180715.02","GlorGCP"
"35",0,"Junco_hyemalis","GrampsBOR_Sample1",0,"GrampsBOR.20180601.01","GrampsBOR"
"35",0,"Junco_hyemalis","GrampsBOR_Sample10",0,"GrampsBOR.20180714.02","GrampsBOR"
"35",0,"Junco_hyemalis","GrampsBOR_Sample2",0,"GrampsBOR.20180601.02","GrampsBOR"
"35",0,"Junco_hyemalis","GrampsBOR_Sample3",0,"GrampsBOR.20180714.01.PCR01","GrampsBOR"
"35",0,"Junco_hyemalis","GrampsBOR_Sample4",0,"GrampsBOR.20180714.01.PCR02","GrampsBOR"
"35",0,"Junco_hyemalis","GrampsBOR_Sample5",0,"GrampsBOR.20180714.01.PCR03","GrampsBOR"
"35",0,"Junco_hyemalis","GrampsBOR_Sample6",0,"GrampsBOR.20180714.01","GrampsBOR"
"35",0,"Junco_hyemalis","GrampsBOR_Sample7",0,"GrampsBOR.20180714.02.PCR01","GrampsBOR"
"35",0,"Junco_hyemalis","GrampsBOR_Sample8",0,"GrampsBOR.20180714.02.PCR02","GrampsBOR"
"35",0,"Junco_hyemalis","GrampsBOR_Sample9",0,"GrampsBOR.20180714.02.PCR03","GrampsBOR"
"35",0,"Junco_hyemalis","HeronGCP_Sample1",0,"HeronGCP.20180527.01","HeronGCP"
"35",0,"Junco_hyemalis","HeronGCP_Sample2",0,"HeronGCP.20180527.02","HeronGCP"
"35",0,"Junco_hyemalis","HeronGCP_Sample3",0,"HeronGCP.20180717.01","HeronGCP"
"35",0,"Junco_hyemalis","HeronGCP_Sample4",0,"HeronGCP.20180717.02","HeronGCP"
"35",0,"Junco_hyemalis","KAMM_Sample1",0,"KAMM.20180527.01","KAMM"
"35",0,"Junco_hyemalis","KAMM_Sample2",0,"KAMM.20180527.02","KAMM"
"35",0,"Junco_hyemalis","KAMM_Sample3",0,"KAMM.20180714.01","KAMM"
"35",0,"Junco_hyemalis","KAMM_Sample4",0,"KAMM.20180714.02","KAMM"
"35",0,"Junco_hyemalis","NorthGCP_Sample1",0,"NorthGCP.20180527.01","NorthGCP"
"35",0,"Junco_hyemalis","NorthGCP_Sample2",0,"NorthGCP.20180527.02","NorthGCP"
"35",0,"Junco_hyemalis","NorthGCP_Sample3",0,"NorthGCP.20180715.01","NorthGCP"
